,x,y,target
72,-28.875696182250977,-53.19887924194336,0.0
73,-9.869974136352539,-2.7541723251342773,0.0
74,-28.987245559692383,-52.6368293762207,0.0
75,-24.680362701416016,-53.04072570800781,0.0
76,-25.364187240600586,-44.857547760009766,0.0
77,7.415950775146484,-9.020302772521973,0.0
78,-37.36846923828125,-33.95574951171875,0.0
79,-31.717853546142578,-35.903377532958984,0.0
80,9.883027076721191,-9.515472412109375,0.0
81,-21.152877807617188,10.087512016296387,1.0
82,8.779899597167969,6.177216529846191,0.0
83,3.563088893890381,2.23451566696167,0.0
84,-3.7374494075775146,32.8349609375,0.0
85,19.815937042236328,43.67790603637695,0.0
86,-3.7320570945739746,37.38554000854492,0.0
87,6.765477180480957,46.870479583740234,0.0
88,1.31047785282135,-3.3899343013763428,0.0
89,3.6503379344940186,33.278297424316406,0.0
90,-13.120171546936035,10.529953002929688,0.0
91,-17.816869735717773,11.963212013244629,0.0
92,-1.3400282859802246,-7.75283670425415,0.0
93,11.616387367248535,38.143890380859375,0.0
94,10.535572052001953,14.080442428588867,0.0
95,0.11437660455703735,-11.802286148071289,0.0
96,18.972652435302734,-20.359901428222656,0.0
97,-20.286338806152344,-3.1909332275390625,1.0
98,-0.39102253317832947,41.49106979370117,0.0
99,-33.94913864135742,-33.741031646728516,0.0
100,6.642096996307373,-22.7753963470459,0.0
101,-6.691688537597656,9.819114685058594,0.0
102,-21.8228702545166,9.949188232421875,1.0
103,16.80515480041504,-11.898324012756348,0.0
104,-37.98219680786133,-31.89229965209961,0.0
105,-5.395655155181885,14.979122161865234,0.0
106,8.08936882019043,-4.585258960723877,0.0
107,-13.09994125366211,-2.057029962539673,0.0
108,-15.287643432617188,8.060310363769531,0.0
109,-20.82396125793457,8.128946304321289,1.0
110,-16.79899787902832,5.805973052978516,0.0
111,-0.6147259473800659,44.825965881347656,0.0
112,-18.225942611694336,12.020294189453125,0.0
113,-28.313398361206055,-46.01404571533203,0.0
114,18.753013610839844,-11.075287818908691,0.0
115,-18.75389289855957,7.232005596160889,0.0
116,-24.681344985961914,-54.44224548339844,0.0
117,12.09183406829834,13.006187438964844,0.0
118,15.678365707397461,-16.386690139770508,0.0
119,-30.11863136291504,-40.949649810791016,1.0
120,-36.251922607421875,-32.49979019165039,0.0
121,-20.089876174926758,9.92252254486084,1.0
122,0.2971506714820862,-3.102461814880371,0.0
123,2.413067102432251,-22.600940704345703,0.0
124,-18.132123947143555,0.23554421961307526,0.0
125,19.886327743530273,41.945682525634766,0.0
126,13.797503471374512,-18.036605834960938,0.0
127,6.138131618499756,-7.142960548400879,0.0
128,-0.9522697329521179,-6.832015514373779,1.0
129,5.425295352935791,-13.582108497619629,0.0
130,14.749574661254883,-18.78042984008789,0.0
131,3.961576223373413,34.19278335571289,0.0
132,23.75148582458496,-18.711341857910156,0.0
133,11.315791130065918,8.087916374206543,0.0
134,13.551010131835938,-6.998271465301514,0.0
135,16.967674255371094,42.97877883911133,0.0
136,-21.42449188232422,-50.022552490234375,0.0
137,9.646024703979492,-21.051170349121094,0.0
138,18.728656768798828,-1.1827247142791748,0.0
139,11.622086524963379,9.499159812927246,0.0
140,10.436177253723145,13.607552528381348,0.0
141,-0.5146605372428894,-11.276060104370117,0.0
142,18.19046974182129,-9.495338439941406,0.0
143,26.597597122192383,-17.349905014038086,0.0
144,0.01005932129919529,45.29161071777344,0.0
145,18.358198165893555,45.876094818115234,0.0
146,-35.42594528198242,-34.387855529785156,0.0
147,-37.050262451171875,-30.63399314880371,0.0
148,22.439023971557617,-19.880773544311523,0.0
149,2.2593603134155273,29.013479232788086,0.0
150,1.1376687288284302,43.96321105957031,0.0
151,-6.517480850219727,1.4001344442367554,0.0
152,-36.456729888916016,-31.71245002746582,0.0
153,-21.131282806396484,10.3535737991333,1.0
154,-20.729022979736328,-48.94784164428711,0.0
155,18.166776657104492,-13.694313049316406,0.0
156,0.6857042908668518,8.542145729064941,0.0
157,-12.543437957763672,8.946425437927246,0.0
158,-8.57207202911377,10.409149169921875,0.0
159,-23.77183723449707,-57.543975830078125,0.0
160,-1.432377815246582,31.171611785888672,0.0
161,-2.1001083850860596,-7.084542751312256,0.0
162,-22.490100860595703,-45.33786392211914,0.0
163,13.22833251953125,4.756100654602051,0.0
164,12.925942420959473,-9.308367729187012,0.0
165,3.9725375175476074,-22.699506759643555,0.0
166,-25.947315216064453,-54.262413024902344,0.0
167,9.488780975341797,13.646957397460938,0.0
168,15.03441047668457,-8.365279197692871,0.0
169,6.088127613067627,8.98823070526123,0.0
170,-2.8154711723327637,12.087992668151855,0.0
171,-3.0845534801483154,26.220916748046875,0.0
172,7.748355865478516,-23.16946029663086,0.0
173,-7.517646312713623,0.7524451017379761,0.0
174,-6.760280609130859,11.641731262207031,0.0
175,-17.246435165405273,5.7356157302856445,1.0
176,-28.28964614868164,-44.156227111816406,0.0
177,1.7868839502334595,17.91843032836914,0.0
178,-8.182478904724121,1.891358494758606,0.0
179,-4.619822978973389,-0.6419470906257629,0.0
180,3.6681039333343506,-21.025894165039062,0.0
181,-27.140798568725586,-49.67064666748047,0.0
182,-22.84464454650879,-51.62799835205078,0.0
183,13.557368278503418,-18.60204315185547,0.0
184,17.51866340637207,-10.86434268951416,0.0
185,12.836291313171387,4.880514144897461,0.0
186,18.748146057128906,0.29892241954803467,0.0
187,-39.48781967163086,-29.940528869628906,0.0
188,10.156436920166016,41.74163055419922,0.0
189,-8.920028686523438,-3.762411594390869,0.0
190,-2.840703248977661,42.13666915893555,0.0
191,-4.29191780090332,37.626861572265625,0.0
192,-3.297511339187622,29.743438720703125,0.0
193,-19.07505989074707,2.1323702335357666,1.0
194,-10.544715881347656,13.067572593688965,0.0
195,-12.482261657714844,11.674176216125488,0.0
196,4.0929951667785645,18.678802490234375,0.0
197,7.575399398803711,47.97517776489258,0.0
198,-3.349155902862549,13.583781242370605,0.0
199,12.810263633728027,46.22936248779297,0.0
200,14.591263771057129,46.748783111572266,0.0
201,-9.279497146606445,-2.5561676025390625,0.0
202,-1.7018986940383911,35.44059753417969,0.0
203,-3.101647138595581,43.46916198730469,0.0
204,14.473943710327148,-11.254081726074219,0.0
205,-2.9785842895507812,27.85602378845215,0.0
206,21.57838249206543,2.135207176208496,0.0
207,-13.854496002197266,0.1017129197716713,0.0
208,2.229008674621582,16.404903411865234,0.0
209,3.176098108291626,47.07236099243164,0.0
210,2.5674705505371094,-18.703929901123047,0.0
211,4.87381649017334,39.69470977783203,0.0
212,18.68100357055664,45.2679328918457,0.0
213,17.12620735168457,-12.92955207824707,0.0
214,0.223469540476799,-5.322244167327881,0.0
215,-37.064971923828125,-31.266489028930664,0.0
216,-0.27880263328552246,9.006299018859863,0.0
217,-12.674823760986328,-3.9696505069732666,1.0
218,7.334810733795166,-13.116459846496582,0.0
219,14.186363220214844,-12.63882064819336,0.0
220,-19.231462478637695,6.880533695220947,1.0
221,1.5621956586837769,11.52964973449707,0.0
222,10.419984817504883,-9.080933570861816,0.0
223,-4.227243423461914,40.275306701660156,0.0
224,18.186294555664062,-10.58881664276123,0.0
225,14.596474647521973,-15.57129955291748,0.0
226,13.80164623260498,44.683441162109375,0.0
227,12.899413108825684,37.90568542480469,0.0
228,6.703453540802002,-13.917502403259277,0.0
229,6.624874591827393,-5.080269813537598,0.0
230,10.616591453552246,-18.691633224487305,0.0
231,-0.7907354831695557,-18.31055450439453,1.0
232,-16.15557289123535,0.06011872738599777,1.0
233,26.230716705322266,-16.716461181640625,0.0
234,19.940336227416992,-16.176837921142578,0.0
235,-37.6391487121582,-29.952972412109375,0.0
236,9.202872276306152,47.63494873046875,0.0
237,1.2051621675491333,-4.24845027923584,0.0
238,-28.941415786743164,-49.6130256652832,0.0
239,4.303780555725098,2.277280569076538,0.0
240,-25.124357223510742,-50.72414016723633,0.0
241,4.964693069458008,-14.36843204498291,0.0
242,19.47477149963379,45.35497283935547,0.0
243,-5.858837127685547,15.503849983215332,0.0
244,5.791750431060791,-22.723865509033203,0.0
245,2.102785110473633,46.11672592163086,0.0
246,-16.141319274902344,11.470833778381348,0.0
247,22.067983627319336,-19.008304595947266,0.0
248,12.143118858337402,46.11314392089844,0.0
249,-20.381954193115234,8.204137802124023,1.0
250,18.703290939331055,-19.925922393798828,0.0
251,10.913772583007812,-9.636476516723633,0.0
252,12.699470520019531,38.74308776855469,0.0
253,-29.136791229248047,-50.83664321899414,0.0
254,0.4274750053882599,-4.868332862854004,0.0
255,18.07463264465332,0.6715960502624512,0.0
256,-25.747011184692383,-48.2934684753418,0.0
257,-4.671333312988281,10.336405754089355,0.0
258,-11.509913444519043,8.985405921936035,0.0
259,-3.393700361251831,42.769649505615234,0.0
260,-18.546781539916992,8.602723121643066,0.0
261,-25.663583755493164,-53.14223098754883,0.0
262,-20.651687622070312,-49.873531341552734,0.0
263,21.161706924438477,7.385099411010742,0.0
264,-33.052894592285156,-34.551273345947266,0.0
265,-4.914060592651367,7.553583145141602,0.0
266,-2.1057708263397217,-9.153970718383789,0.0
267,-36.92885208129883,-32.532962799072266,0.0
268,11.56556224822998,-18.0244197845459,0.0
269,0.79261314868927,44.537967681884766,0.0
270,-37.967716217041016,-30.253175735473633,0.0
271,1.8270820379257202,34.815086364746094,0.0
272,21.152381896972656,6.26241397857666,0.0
273,-16.51822853088379,9.06620979309082,1.0
274,14.445590019226074,7.072100639343262,0.0
275,8.143644332885742,3.8480875492095947,0.0
276,17.323925018310547,-10.281265258789062,0.0
277,-38.31460952758789,-29.377843856811523,0.0
278,-34.133853912353516,-35.06813049316406,0.0
279,1.711431860923767,46.778526306152344,0.0
280,-1.061149001121521,42.7037239074707,0.0
281,26.803937911987305,-11.176703453063965,0.0
282,-7.868962287902832,12.75275993347168,0.0
283,-4.382748126983643,35.91596984863281,0.0
284,5.969390869140625,-4.164566516876221,0.0
285,16.938879013061523,2.4736993312835693,0.0
286,14.26241683959961,43.71333694458008,0.0
287,8.343476295471191,-0.37417319416999817,0.0
288,-1.2734782695770264,41.68370056152344,0.0
289,18.25613784790039,-11.888053894042969,0.0
290,6.4202351570129395,15.191615104675293,0.0
291,6.275216579437256,47.748897552490234,0.0
292,4.34187126159668,-12.369036674499512,0.0
293,-38.68030548095703,-30.95022964477539,0.0
294,-12.026449203491211,8.509466171264648,1.0
295,1.7982667684555054,7.395066738128662,0.0
296,22.338600158691406,8.06118392944336,0.0
297,25.44634437561035,-15.76075553894043,0.0
298,11.45302963256836,-18.791418075561523,0.0
299,14.711118698120117,39.00550079345703,0.0
300,-3.411748170852661,5.775466442108154,0.0
301,-4.499879360198975,38.155189514160156,0.0
302,26.422958374023438,-14.769503593444824,0.0
303,-0.9346567392349243,37.154476165771484,0.0
304,23.220584869384766,4.737448215484619,0.0
305,10.707690238952637,36.39129638671875,0.0
306,-1.0735383033752441,7.476029872894287,0.0
307,-32.080810546875,-36.31301498413086,0.0
308,19.592493057250977,-19.76188087463379,0.0
309,18.39820098876953,44.39984130859375,0.0
310,-26.10924530029297,-55.062618255615234,0.0
311,25.408653259277344,-11.345582008361816,0.0
312,11.9749116897583,-18.496070861816406,0.0
313,0.23588024079799652,8.51430892944336,0.0
314,2.514207363128662,-4.516812324523926,0.0
315,27.310834884643555,-11.97465705871582,0.0
316,-26.05853843688965,-49.42340087890625,0.0
317,-3.601658821105957,38.4996223449707,0.0
318,26.461959838867188,-13.98010540008545,0.0
319,21.832807540893555,4.430364608764648,0.0
320,18.98018455505371,46.315128326416016,0.0
321,-27.502981185913086,-48.585166931152344,0.0
322,14.66004467010498,7.0395989418029785,0.0
323,-14.818535804748535,10.215627670288086,0.0
324,-2.9556996822357178,38.46189880371094,0.0
325,-3.3815231323242188,33.72852325439453,0.0
326,-17.512006759643555,3.8863348960876465,0.0
327,4.954222679138184,47.681217193603516,0.0
328,6.766443729400635,-0.06885860860347748,0.0
329,5.633189678192139,48.19585037231445,0.0
330,17.7751407623291,-8.734426498413086,0.0
331,-15.651121139526367,1.9828287363052368,1.0
332,-17.591554641723633,0.7025554180145264,0.0
333,-24.211986541748047,-56.36503219604492,0.0
334,0.3000940978527069,10.585752487182617,0.0
335,1.43517005443573,9.801182746887207,0.0
336,-8.20030689239502,-0.5966159701347351,0.0
337,9.658308029174805,-10.33701229095459,0.0
338,5.421398162841797,35.62848663330078,0.0
339,-20.09534454345703,7.347837448120117,1.0
340,4.3870697021484375,-19.503023147583008,0.0
341,-0.5057969689369202,43.78029251098633,0.0
342,-27.922208786010742,-50.06969451904297,0.0
343,8.861544609069824,-20.80215072631836,0.0
344,20.53500747680664,41.16417694091797,0.0
345,-4.931827068328857,12.824938774108887,0.0
346,21.947467803955078,4.817472457885742,0.0
347,-15.748395919799805,13.364944458007812,0.0
348,6.772770881652832,-10.288463592529297,0.0
349,-25.0959529876709,-45.55392074584961,0.0
350,4.079753398895264,-18.336862564086914,0.0
351,1.1979864835739136,-18.964101791381836,1.0
352,-20.774553298950195,-49.57951354980469,0.0
353,-33.10022735595703,-36.25767517089844,0.0
354,8.402078628540039,5.468752384185791,0.0
355,-33.63199996948242,-34.431941986083984,0.0
356,-17.49308204650879,8.522445678710938,1.0
357,18.02737808227539,-16.571929931640625,0.0
358,6.880113124847412,14.333806991577148,0.0
359,-12.99238109588623,0.5415645837783813,0.0
360,-25.80500602722168,-43.7186393737793,0.0
361,21.013505935668945,-14.573416709899902,0.0
362,-9.124317169189453,-0.5717296004295349,0.0
363,-3.30318284034729,28.713544845581055,1.0
364,5.84361457824707,-16.532249450683594,0.0
365,-20.192745208740234,-2.9434280395507812,1.0
366,4.98250150680542,36.653438568115234,0.0
367,6.860409736633301,13.173805236816406,0.0
368,-1.7132269144058228,12.181282997131348,0.0
369,-1.8069865703582764,-17.182941436767578,0.0
370,-15.603094100952148,9.429647445678711,0.0
371,18.521379470825195,-14.733613014221191,0.0
372,14.46374225616455,-16.430850982666016,0.0
373,12.108635902404785,7.56033992767334,0.0
374,3.05330228805542,35.058292388916016,0.0
375,2.4398722648620605,30.766080856323242,0.0
376,8.129730224609375,-12.356620788574219,0.0
377,20.104097366333008,44.424163818359375,0.0
378,2.6119816303253174,-10.070268630981445,0.0
379,-24.621789932250977,-51.73568344116211,0.0
380,-3.115006685256958,40.56246566772461,0.0
381,17.347442626953125,-20.455272674560547,0.0
382,16.80362319946289,45.60845184326172,0.0
383,6.911733627319336,47.45590591430664,0.0
384,10.780950546264648,42.296302795410156,0.0
385,-23.716047286987305,-52.548587799072266,0.0
386,-8.117913246154785,1.039666771888733,0.0
387,18.703306198120117,-19.925901412963867,0.0
388,-3.1302621364593506,6.42641544342041,0.0
389,1.8003381490707397,-22.54641342163086,0.0
390,2.1801607608795166,19.127822875976562,0.0
391,-3.0386393070220947,-7.494663238525391,0.0
392,2.868379592895508,27.630352020263672,1.0
393,9.395234107971191,3.8811845779418945,0.0
394,27.17884635925293,-16.212081909179688,0.0
395,-13.311210632324219,-1.6849325895309448,0.0
396,-14.631689071655273,11.583600044250488,0.0
397,9.718783378601074,-22.759754180908203,0.0
398,16.066850662231445,46.84223556518555,0.0
399,-34.12835693359375,-34.50311279296875,0.0
400,5.499903202056885,39.271488189697266,0.0
401,-29.256471633911133,-51.76508712768555,0.0
402,3.2625656127929688,-12.457269668579102,0.0
403,-38.79855728149414,-29.59543228149414,0.0
404,-3.6166248321533203,41.05649948120117,0.0
405,4.4129638671875,18.017845153808594,0.0
406,-4.8813652992248535,8.71956729888916,0.0
407,-16.391876220703125,1.7201348543167114,1.0
408,14.178675651550293,-7.224518775939941,0.0
409,-6.132879257202148,14.738524436950684,0.0
410,-2.348189353942871,41.59785461425781,0.0
411,10.169445991516113,14.466503143310547,0.0
412,1.7646054029464722,-19.83793830871582,0.0
413,-1.916189432144165,44.35749435424805,0.0
414,17.958255767822266,-17.286378860473633,0.0
415,17.301687240600586,43.82674026489258,0.0
416,11.739315032958984,33.663780212402344,0.0
417,26.469717025756836,-15.822134017944336,0.0
418,8.275053024291992,-14.917434692382812,0.0
419,23.677339553833008,-18.239519119262695,0.0
420,1.4470915794372559,-2.4013218879699707,0.0
421,6.28277063369751,9.841924667358398,0.0
422,10.524284362792969,10.52081298828125,0.0
423,5.690829753875732,-8.62486457824707,0.0
424,5.3345723152160645,-12.173559188842773,0.0
425,4.654813289642334,-22.194988250732422,0.0
426,2.9553422927856445,11.125337600708008,0.0
427,26.93348503112793,-15.268392562866211,0.0
428,-29.11034393310547,-48.14479446411133,0.0
429,14.973525047302246,43.75672149658203,0.0
430,-2.0187458992004395,42.35020065307617,0.0
431,-20.114002227783203,5.595891952514648,1.0
432,-39.29517364501953,-30.554006576538086,0.0
433,4.755115985870361,44.04157257080078,0.0
434,10.87118911743164,33.2718505859375,1.0
435,17.589584350585938,42.575653076171875,0.0
436,17.28884506225586,3.918001174926758,0.0
437,3.62652850151062,-21.900060653686523,0.0
438,18.528343200683594,-7.133745193481445,0.0
439,-3.50785756111145,41.685115814208984,0.0
440,5.868835926055908,15.274117469787598,0.0
441,13.067719459533691,37.26874542236328,0.0
442,7.957196235656738,5.016929626464844,0.0
443,1.2601057291030884,10.14447021484375,0.0
444,1.5123945474624634,38.54278564453125,0.0
445,-0.42692598700523376,-20.42601776123047,0.0
446,23.08572006225586,7.29721212387085,0.0
447,-27.569124221801758,-43.0639533996582,0.0
448,24.696992874145508,-13.61197280883789,0.0
449,-6.340821266174316,12.827901840209961,0.0
450,17.530317306518555,-9.428130149841309,0.0
451,10.42009162902832,40.61627197265625,0.0
452,-15.907659530639648,5.513728141784668,0.0
453,1.7614641189575195,7.891051292419434,0.0
454,-24.613935470581055,-44.5013313293457,0.0
455,-28.077550888061523,-54.47888946533203,0.0
456,-0.049220237880945206,-21.418581008911133,1.0
457,-1.9983643293380737,41.13041687011719,0.0
458,2.1696438789367676,31.765134811401367,0.0
459,-34.170631408691406,-33.07704162597656,0.0
460,-16.62423324584961,13.478738784790039,0.0
461,9.554229736328125,4.768331527709961,0.0
462,19.611400604248047,46.23662185668945,0.0
463,-29.519418716430664,-45.78824234008789,0.0
464,8.050803184509277,36.0146598815918,0.0
465,-37.77440643310547,-31.235078811645508,0.0
466,23.084888458251953,6.712625980377197,0.0
467,14.395889282226562,3.3893160820007324,0.0
468,-23.80999183654785,-49.56743621826172,0.0
469,3.252995252609253,-9.608142852783203,0.0
470,5.499650478363037,16.140188217163086,0.0
471,-2.900404453277588,28.153793334960938,0.0
472,5.6358513832092285,48.19847869873047,0.0
473,-24.227249145507812,-45.233211517333984,0.0
474,1.6953519582748413,-19.102214813232422,0.0
475,1.1888130903244019,-12.64283561706543,0.0
476,1.1365655660629272,-19.99373435974121,0.0
477,-3.845235586166382,6.5503692626953125,0.0
478,-25.723709106445312,-50.55615997314453,0.0
479,-27.688879013061523,-54.98379898071289,0.0
480,-1.4921448230743408,-19.141246795654297,0.0
481,7.640932083129883,47.05179214477539,0.0
482,8.730626106262207,14.968789100646973,0.0
483,21.341434478759766,8.004423141479492,0.0
484,11.058008193969727,39.044639587402344,0.0
485,-17.497671127319336,13.015329360961914,0.0
486,10.736796379089355,-19.51193618774414,0.0
487,4.001664161682129,46.99741744995117,0.0
488,5.257901191711426,17.45754623413086,0.0
489,11.284523963928223,-9.967086791992188,0.0
490,4.850241661071777,-15.10659122467041,0.0
491,-1.6696890592575073,36.56474304199219,0.0
492,14.966209411621094,5.621153354644775,0.0
493,2.6428911685943604,-3.7442879676818848,0.0
494,18.48221206665039,-0.18291081488132477,0.0
495,10.609102249145508,13.03177261352539,0.0
496,4.38273286819458,40.35650634765625,0.0
497,6.922296047210693,-5.354135036468506,0.0
498,-21.650320053100586,-46.17438888549805,0.0
499,-22.302419662475586,-45.854740142822266,0.0
500,18.24710464477539,46.69625473022461,0.0
501,1.7368817329406738,45.07365798950195,0.0
502,8.566888809204102,4.965251922607422,0.0
503,13.30061149597168,-17.44273567199707,0.0
504,-4.785193920135498,-2.0557689666748047,0.0
505,-1.5185672044754028,-4.036468982696533,0.0
506,21.672828674316406,8.304532051086426,0.0
507,-3.7074835300445557,25.11353874206543,0.0
508,-22.869718551635742,-44.626853942871094,0.0
509,-38.767730712890625,-29.948030471801758,0.0
510,4.176884174346924,2.5558266639709473,0.0
511,18.653953552246094,3.6735284328460693,0.0
512,-2.1823065280914307,30.577848434448242,0.0
513,28.682361602783203,-14.371491432189941,0.0
514,9.149992942810059,46.777523040771484,0.0
515,9.407167434692383,-11.479767799377441,0.0
516,0.47351911664009094,-4.288842678070068,0.0
517,-33.11333465576172,-35.514930725097656,0.0
518,19.22663116455078,44.16263198852539,0.0
519,22.774826049804688,-19.260467529296875,0.0
520,6.408229351043701,46.33496856689453,0.0
521,10.087661743164062,46.87432098388672,0.0
522,3.678644895553589,10.479013442993164,0.0
523,-7.005394458770752,-2.2202274799346924,0.0
524,7.3827056884765625,-3.434481143951416,0.0
525,-12.116886138916016,-1.4526022672653198,0.0
526,26.95223045349121,-16.729612350463867,0.0
527,-4.757333278656006,36.49250411987305,0.0
528,11.611391067504883,45.37063980102539,0.0
529,17.95771026611328,-0.0015826011076569557,0.0
530,-4.01975679397583,28.21824836730957,1.0
531,13.508075714111328,-7.17681360244751,0.0
532,-2.7045328617095947,12.961389541625977,0.0
533,9.011667251586914,13.417059898376465,0.0
534,-38.940181732177734,-31.461400985717773,0.0
535,-20.61540412902832,-50.62788772583008,0.0
536,21.717702865600586,-16.12174415588379,0.0
537,8.424144744873047,-5.3241682052612305,0.0
538,-10.053934097290039,11.222844123840332,0.0
539,-4.30103063583374,15.681661605834961,0.0
540,-27.599472045898438,-47.16543197631836,0.0
541,-3.637563705444336,12.831343650817871,0.0
542,17.476421356201172,1.756088376045227,0.0
543,20.118675231933594,43.18220520019531,0.0
544,-28.57577896118164,-44.96933364868164,0.0
545,21.676347732543945,7.330122470855713,0.0
546,-19.508270263671875,-3.327425479888916,1.0
547,2.555870771408081,38.318607330322266,0.0
548,27.20566177368164,-17.56969451904297,0.0
549,0.5574626922607422,43.14142990112305,0.0
550,9.939787864685059,7.102435111999512,0.0
551,-4.0861101150512695,15.34859561920166,0.0
552,-19.530717849731445,-3.0246284008026123,0.0
553,0.6924335956573486,32.71078109741211,0.0
554,14.133485794067383,-15.035484313964844,0.0
555,23.51717758178711,-9.618725776672363,0.0
556,-34.02786636352539,-37.03296661376953,0.0
557,3.4167838096618652,-17.005369186401367,0.0
558,5.285953521728516,0.5306928157806396,0.0
559,-28.58516502380371,-53.740962982177734,0.0
560,-36.67142868041992,-33.591739654541016,0.0
561,-23.987075805664062,-54.59708786010742,0.0
562,21.37491798400879,2.748647451400757,0.0
563,7.305605888366699,-22.904647827148438,0.0
564,15.609691619873047,43.79065704345703,0.0
565,11.062480926513672,41.55938720703125,0.0
566,8.448728561401367,48.27485275268555,0.0
567,8.2108793258667,3.4981868267059326,0.0
568,5.945038318634033,-14.36819076538086,0.0
569,-11.814111709594727,-1.972593903541565,0.0
570,4.944351673126221,46.34994125366211,0.0
571,6.590924263000488,-4.597776412963867,0.0
572,19.408920288085938,-15.23028564453125,0.0
573,4.0094733238220215,18.464506149291992,0.0
574,28.245784759521484,-15.295549392700195,0.0
575,12.31332015991211,46.943424224853516,0.0
576,-1.9079467058181763,-11.299880027770996,1.0
577,1.4726862907409668,46.23286819458008,0.0
578,-2.671447515487671,-8.11807918548584,0.0
579,16.8627986907959,46.93842315673828,0.0
580,-4.5907673835754395,31.701562881469727,0.0
581,25.553531646728516,-17.9218807220459,0.0
582,20.528446197509766,-14.690223693847656,0.0
583,-29.28785514831543,-47.215538024902344,0.0
584,-20.91767120361328,7.8265862464904785,1.0
585,8.759637832641602,0.14539746940135956,0.0
586,7.141748428344727,11.300055503845215,0.0
587,0.04790427163243294,30.038362503051758,0.0
588,6.353984832763672,37.065399169921875,0.0
589,-9.375256538391113,0.41216033697128296,1.0
590,2.0014710426330566,-19.515487670898438,0.0
591,-7.28687858581543,12.46075439453125,0.0
592,13.761153221130371,-8.510022163391113,0.0
593,-0.45004552602767944,-3.729973077774048,0.0
594,-14.420597076416016,11.299764633178711,0.0
595,4.9185404777526855,-21.59663963317871,0.0
596,18.66584014892578,3.554964542388916,0.0
597,-19.468063354492188,0.03107275813817978,1.0
598,-25.00278663635254,-43.59382247924805,0.0
599,0.0037753102369606495,-3.5374016761779785,0.0
600,16.20233154296875,-20.19141387939453,0.0
601,-37.003604888916016,-32.02018356323242,0.0
