,x,y,target
98,17.215444564819336,-22.72473907470703,5.0
99,-2.1503984928131104,-2.421720266342163,6.0
100,16.44647789001465,33.141265869140625,5.0
101,-24.363271713256836,-4.016420841217041,6.0
102,10.532825469970703,33.64287567138672,5.0
103,-5.6927313804626465,-22.75167465209961,6.0
104,34.86166000366211,9.94863224029541,5.0
105,16.742830276489258,27.92571258544922,5.0
106,23.54990577697754,10.635897636413574,6.0
107,-21.715307235717773,19.29073143005371,5.0
108,-25.512224197387695,1.7290160655975342,6.0
109,-2.874814033508301,-29.371456146240234,5.0
110,21.938716888427734,-23.713436126708984,5.0
111,-27.887935638427734,-1.0216994285583496,6.0
112,26.374696731567383,-17.12851333618164,5.0
113,-9.774651527404785,-2.8300209045410156,5.0
114,33.14908218383789,9.054817199707031,5.0
115,-5.039234161376953,-30.715314865112305,6.0
116,15.350590705871582,-14.20891284942627,6.0
117,29.494314193725586,25.049650192260742,5.0
118,20.17338752746582,18.699153900146484,5.0
119,31.913484573364258,11.716202735900879,6.0
120,-36.447723388671875,7.142141819000244,7.0
121,-27.06145668029785,15.31753158569336,4.0
122,4.131679534912109,12.172234535217285,5.0
123,8.832940101623535,-17.272750854492188,6.0
124,-37.016578674316406,-10.779716491699219,7.0
125,30.6989803314209,-16.391965866088867,5.0
126,18.860387802124023,-14.270306587219238,5.0
127,32.576141357421875,15.118505477905273,5.0
128,16.027910232543945,1.8244805335998535,6.0
129,-22.136962890625,-19.741737365722656,7.0
130,-40.7889289855957,-5.025212287902832,7.0
131,8.280839920043945,3.9362142086029053,5.0
132,-4.924491882324219,-21.967098236083984,6.0
133,-37.78873825073242,-5.370065212249756,6.0
134,16.816984176635742,3.5988831520080566,5.0
135,-4.24146032333374,6.613565921783447,6.0
136,22.70795440673828,-16.983469009399414,5.0
137,-13.378471374511719,-9.190674781799316,7.0
138,27.35814094543457,12.344590187072754,5.0
139,-46.5225830078125,-3.23492431640625,7.0
140,18.095149993896484,-23.308103561401367,6.0
141,3.401103973388672,28.369243621826172,6.0
142,-7.784506320953369,-17.31578254699707,6.0
143,-7.435390472412109,-23.990604400634766,4.0
144,-46.30900192260742,-1.4800236225128174,7.0
145,-32.5826301574707,3.88741135597229,6.0
146,10.995306968688965,1.0122442245483398,6.0
147,-28.418378829956055,-7.677967548370361,6.0
148,1.0840340852737427,-11.169211387634277,6.0
149,7.580362796783447,-23.652292251586914,5.0
150,10.909759521484375,31.218481063842773,5.0
151,-40.404415130615234,-9.757966041564941,7.0
152,-40.115867614746094,-8.795368194580078,6.0
153,15.908462524414062,-25.26776885986328,6.0
154,-4.3593854904174805,-21.63344383239746,5.0
155,-31.539827346801758,-0.04626210778951645,6.0
156,31.009540557861328,13.398526191711426,6.0
157,23.19353485107422,-6.646503448486328,6.0
158,0.3037634789943695,33.81613540649414,4.0
159,16.595659255981445,4.9401116371154785,5.0
160,33.6983528137207,8.339510917663574,5.0
161,-27.88098907470703,-11.954867362976074,6.0
162,-29.115201950073242,-13.623209953308105,8.0
163,-29.003910064697266,-12.522817611694336,7.0
164,-16.694047927856445,5.24696683883667,7.0
165,16.231826782226562,28.95435905456543,6.0
166,-10.544904708862305,10.995095252990723,5.0
167,-48.808292388916016,-3.216179370880127,8.0
168,24.735210418701172,-13.850451469421387,5.0
169,1.5874284505844116,-15.501626968383789,7.0
170,22.96784782409668,25.122867584228516,6.0
171,-26.017160415649414,-12.188187599182129,6.0
172,23.027585983276367,27.428668975830078,5.0
173,-40.434104919433594,0.9990928769111633,6.0
174,-14.32447338104248,-16.81496810913086,6.0
175,-24.072002410888672,11.702277183532715,6.0
176,-17.8978328704834,18.688339233398438,6.0
177,14.25673770904541,34.856597900390625,5.0
178,11.026991844177246,-22.972761154174805,7.0
179,8.757026672363281,-8.731080055236816,5.0
180,-19.1381778717041,7.911165237426758,6.0
181,25.571434020996094,20.99504852294922,5.0
182,-24.125837326049805,-24.689672470092773,7.0
183,-23.03266143798828,-12.059313774108887,6.0
184,5.036538124084473,37.4230842590332,5.0
185,-2.999380588531494,-30.587594985961914,6.0
186,-18.574199676513672,9.88315200805664,4.0
187,21.60318374633789,6.744871139526367,6.0
188,8.38342571258545,35.9304313659668,6.0
189,14.711064338684082,30.29859161376953,6.0
190,-1.7024003267288208,6.802074432373047,6.0
191,26.9945011138916,13.828592300415039,5.0
192,-5.1371378898620605,-13.7711820602417,5.0
193,-25.716386795043945,-18.311616897583008,6.0
194,10.93635368347168,19.553131103515625,5.0
195,-21.600160598754883,-21.10997200012207,7.0
196,9.066657066345215,10.758543014526367,5.0
197,-35.435760498046875,-4.4532790184021,6.0
198,19.36762237548828,15.341181755065918,5.0
199,2.6119396686553955,26.622766494750977,6.0
200,-40.749446868896484,-3.4814016819000244,7.0
201,9.002622604370117,21.0955810546875,5.0
202,-24.191808700561523,-18.779626846313477,7.0
203,-8.787010192871094,11.800305366516113,6.0
204,-40.87791061401367,-9.506141662597656,7.0
205,-2.8709306716918945,-29.373350143432617,5.0
206,-11.204697608947754,-30.29990577697754,5.0
207,22.361698150634766,25.81867027282715,5.0
208,-19.837324142456055,-4.747389316558838,6.0
209,-12.525961875915527,22.060749053955078,5.0
210,-41.55149459838867,-5.576137065887451,7.0
211,7.969664096832275,36.01604080200195,6.0
212,17.530324935913086,28.649412155151367,6.0
213,3.475973606109619,3.9368982315063477,5.0
214,-25.17508888244629,10.78714370727539,6.0
215,-23.25056266784668,-24.23362159729004,6.0
216,-13.987679481506348,20.96822166442871,4.0
217,-32.323570251464844,3.5540904998779297,6.0
218,6.8835649490356445,-10.733232498168945,6.0
219,-25.467164993286133,-19.646732330322266,6.0
220,-18.555309295654297,-24.26106071472168,6.0
221,5.845408916473389,-8.606456756591797,6.0
222,33.81761932373047,10.447901725769043,5.0
223,-23.698528289794922,-26.37989044189453,6.0
224,23.434152603149414,-14.031949996948242,5.0
225,-22.237529754638672,13.431697845458984,5.0
226,-15.09982681274414,17.726720809936523,6.0
227,-26.169925689697266,8.660648345947266,6.0
228,-24.360538482666016,-14.418269157409668,5.0
229,-2.9205803871154785,-32.42770004272461,6.0
230,-6.402744293212891,-4.673994541168213,5.0
231,13.19058609008789,4.996531963348389,7.0
232,25.220827102661133,26.36591148376465,5.0
233,25.42677879333496,19.760522842407227,5.0
234,-20.88031768798828,13.865650177001953,5.0
235,27.638992309570312,-18.454753875732422,5.0
236,21.52663230895996,-22.218050003051758,6.0
237,30.59990119934082,13.134796142578125,5.0
238,-8.79702377319336,12.803897857666016,5.0
239,-31.81609344482422,-11.019935607910156,5.0
240,-29.463817596435547,-19.413715362548828,6.0
241,24.59254264831543,21.878726959228516,5.0
242,-46.776611328125,-4.1662278175354,7.0
243,-9.406269073486328,-19.52431869506836,6.0
244,-42.64628601074219,-1.1624128818511963,7.0
245,-24.71735191345215,-22.30295753479004,7.0
246,-27.963891983032227,-10.585474014282227,8.0
247,-24.64675521850586,-17.62556266784668,6.0
248,-17.53865623474121,-21.998865127563477,6.0
249,2.887586832046509,-12.064470291137695,5.0
250,-29.530406951904297,2.9505391120910645,6.0
251,-17.271940231323242,20.257457733154297,5.0
252,-19.579952239990234,-34.076087951660156,5.0
253,-18.514503479003906,-23.281251907348633,6.0
254,8.16994857788086,-9.229146003723145,5.0
255,19.263172149658203,-8.932226181030273,6.0
256,-48.93914794921875,-4.751718997955322,5.0
257,7.519199371337891,27.459884643554688,4.0
258,-14.432320594787598,-32.67068862915039,5.0
259,-26.514751434326172,-13.118557929992676,7.0
260,10.685023307800293,-22.300249099731445,6.0
261,-7.133784294128418,-24.120664596557617,3.0
262,15.023731231689453,-13.424817085266113,6.0
263,-31.594797134399414,4.165562629699707,5.0
264,2.9495046138763428,-10.542263984680176,6.0
265,-0.7368600964546204,28.832683563232422,6.0
266,1.2088377475738525,36.36228561401367,6.0
267,-3.6016664505004883,-19.86350440979004,5.0
268,1.4603996276855469,-12.806953430175781,5.0
269,23.12953758239746,26.263076782226562,5.0
270,20.359451293945312,-22.156082153320312,6.0
271,23.127424240112305,26.896148681640625,5.0
272,-25.358394622802734,18.40743064880371,7.0
273,-47.97734832763672,-3.9118735790252686,6.0
274,-40.103065490722656,3.3779478073120117,6.0
275,-14.01173210144043,-12.779322624206543,6.0
276,-1.8052479028701782,-32.34296798706055,6.0
277,-1.8600503206253052,-15.932583808898926,5.0
278,1.549754023551941,36.405548095703125,5.0
279,-8.224482536315918,6.952836513519287,6.0
280,-29.173831939697266,-7.5834503173828125,7.0
281,-19.020891189575195,-21.58453941345215,6.0
282,-0.72699373960495,24.188047409057617,5.0
283,-18.949373245239258,-10.692176818847656,6.0
284,26.513540267944336,9.096799850463867,5.0
285,-8.682499885559082,-3.639890193939209,5.0
286,1.5863285064697266,10.458022117614746,6.0
287,-39.61579895019531,-0.9251909255981445,6.0
288,-17.042266845703125,-9.134712219238281,6.0
289,-42.03464889526367,-8.883082389831543,7.0
290,-32.74531936645508,-8.310998916625977,7.0
291,19.71893310546875,15.579427719116211,5.0
292,3.5115392208099365,-15.898643493652344,5.0
293,20.874849319458008,0.7090030312538147,6.0
294,8.090182304382324,16.416893005371094,5.0
295,34.059574127197266,15.563711166381836,5.0
296,29.837129592895508,-12.839239120483398,5.0
297,-8.894805908203125,-24.13115119934082,5.0
298,9.191261291503906,-16.08169174194336,6.0
299,16.59787368774414,4.93800163269043,5.0
300,34.363704681396484,7.48120641708374,5.0
301,5.935090065002441,18.090070724487305,5.0
302,-0.7269737124443054,24.188106536865234,5.0
303,-37.28645706176758,-6.864863395690918,7.0
304,14.29900074005127,10.646588325500488,5.0
305,20.771120071411133,19.189733505249023,5.0
306,-6.90248441696167,-3.380505084991455,6.0
307,-22.84321403503418,-22.785823822021484,6.0
308,6.178811073303223,12.295100212097168,5.0
309,-19.421226501464844,12.6757173538208,5.0
310,-36.64638137817383,3.4776766300201416,6.0
311,-10.871450424194336,-11.548079490661621,6.0
312,-4.548569202423096,5.807896614074707,6.0
313,29.649560928344727,5.644547462463379,5.0
314,-13.187227249145508,14.737715721130371,6.0
315,-10.243208885192871,10.885629653930664,5.0
316,26.735225677490234,16.14371681213379,5.0
317,28.423826217651367,4.319450855255127,5.0
318,-26.02497100830078,-2.310476303100586,6.0
319,6.486508846282959,34.187007904052734,4.0
320,-36.959861755371094,-6.302421569824219,6.0
321,-14.99877643585205,-33.5841178894043,4.0
322,-13.886480331420898,-10.022154808044434,6.0
323,-18.593643188476562,-26.190631866455078,6.0
324,-41.21311950683594,-3.46942138671875,7.0
325,-17.365510940551758,-32.18610763549805,6.0
326,-16.871135711669922,-14.300517082214355,5.0
327,24.22269058227539,-5.336861610412598,6.0
328,7.008734226226807,14.577473640441895,6.0
329,-39.64447021484375,-6.647819519042969,7.0
330,-2.3967864513397217,-20.008991241455078,5.0
331,19.72043228149414,-8.523944854736328,5.0
332,33.310516357421875,13.30024242401123,5.0
333,-22.50181770324707,-19.666013717651367,6.0
334,21.993694305419922,-8.621356010437012,5.0
335,-3.6001851558685303,-0.25122779607772827,3.0
336,29.504919052124023,15.936634063720703,6.0
337,9.937210083007812,-17.08153533935547,6.0
338,-22.207674026489258,-7.250144958496094,6.0
339,3.5789780616760254,36.379146575927734,4.0
340,0.3183540403842926,-16.84671401977539,5.0
341,18.631258010864258,-20.34571075439453,5.0
342,-11.553441047668457,-18.008785247802734,5.0
343,12.240028381347656,-15.967545509338379,6.0
344,6.513156414031982,-7.571032524108887,6.0
345,27.0981388092041,-13.192344665527344,5.0
346,-5.216213703155518,-11.992576599121094,6.0
347,-21.672452926635742,-27.309412002563477,5.0
348,5.09988260269165,-15.578423500061035,5.0
349,31.380144119262695,14.749306678771973,5.0
350,35.012630462646484,18.794116973876953,4.0
351,8.662973403930664,-23.810503005981445,6.0
352,11.455525398254395,35.27751159667969,4.0
353,-35.862735748291016,4.457242012023926,7.0
354,-19.356117248535156,-10.067809104919434,7.0
355,18.928064346313477,27.402433395385742,5.0
356,-26.202701568603516,17.5887451171875,6.0
357,0.8232346177101135,24.41410255432129,7.0
358,-27.824722290039062,15.74289321899414,5.0
359,22.419248580932617,-0.4632869064807892,5.0
360,-24.413448333740234,4.091701984405518,5.0
361,35.319000244140625,17.47528839111328,5.0
362,-19.799560546875,11.536606788635254,6.0
363,31.663490295410156,11.014646530151367,5.0
364,28.13041877746582,3.621441125869751,5.0
365,18.188323974609375,-13.699837684631348,5.0
366,-41.74992370605469,-7.474180221557617,7.0
367,-12.818109512329102,-12.321147918701172,6.0
368,-10.827861785888672,23.399641036987305,5.0
369,-7.697362899780273,8.456725120544434,5.0
370,27.90656280517578,12.552972793579102,5.0
371,-1.5214251279830933,-12.206015586853027,6.0
372,-6.101757049560547,-12.853675842285156,6.0
373,-6.304705619812012,11.7582426071167,6.0
374,-3.8139328956604004,-30.490869522094727,6.0
375,2.2407209873199463,-15.344710350036621,6.0
376,-11.680936813354492,-33.12413024902344,6.0
377,22.220617294311523,-7.213906764984131,5.0
378,-5.059695720672607,10.605452537536621,6.0
379,-18.650785446166992,-31.42093849182129,6.0
380,-1.2487199306488037,-3.4290573596954346,5.0
381,-31.943618774414062,-10.37519645690918,7.0
382,-29.994813919067383,-11.796025276184082,6.0
383,-27.824722290039062,15.74289321899414,5.0
384,10.499125480651855,3.674903392791748,5.0
385,10.681269645690918,37.07023239135742,6.0
386,-18.699268341064453,11.102452278137207,7.0
387,-6.76912260055542,-2.400728702545166,5.0
388,10.681269645690918,37.07023239135742,6.0
389,-19.090009689331055,6.316702365875244,7.0
390,-12.259589195251465,-30.28479766845703,5.0
391,18.164323806762695,30.961381912231445,5.0
392,-12.883413314819336,-14.921282768249512,7.0
393,-21.989282608032227,-28.54777717590332,7.0
394,11.391894340515137,7.7994256019592285,6.0
395,28.460494995117188,-18.58187484741211,5.0
396,-35.88920593261719,4.71673059463501,7.0
397,-0.5390986800193787,7.945155620574951,6.0
398,-18.952880859375,-9.816791534423828,6.0
399,27.908246994018555,-19.59947967529297,5.0
400,-3.9100537300109863,11.503399848937988,6.0
401,-7.563109397888184,-18.36362075805664,7.0
402,9.930062294006348,-15.1939697265625,5.0
403,3.766378402709961,12.745712280273438,5.0
404,25.67548942565918,-6.5450520515441895,6.0
405,6.569021701812744,37.20621109008789,5.0
406,-19.48849868774414,-33.11204147338867,7.0
407,-14.821556091308594,-11.609248161315918,6.0
408,-23.103044509887695,11.149755477905273,6.0
409,-40.57664489746094,-10.076393127441406,7.0
410,3.662221670150757,30.204906463623047,6.0
411,5.421014785766602,16.93099021911621,6.0
412,26.10348892211914,3.1027073860168457,5.0
413,20.849523544311523,8.705976486206055,5.0
414,32.897518157958984,6.527925968170166,5.0
415,5.8766703605651855,27.235946655273438,5.0
416,10.943849563598633,35.758419036865234,5.0
417,-26.967540740966797,-5.658041954040527,6.0
418,-26.43729591369629,2.5955164432525635,7.0
419,20.373268127441406,16.36492347717285,5.0
420,-20.141769409179688,-4.796865463256836,7.0
421,6.797694206237793,-9.630681991577148,5.0
422,-9.858049392700195,-28.524433135986328,5.0
423,-36.229759216308594,2.6718270778656006,6.0
424,-27.41485023498535,6.72819185256958,7.0
425,0.7642844915390015,9.923921585083008,7.0
426,-17.978679656982422,-21.427644729614258,6.0
427,21.541946411132812,-4.705529689788818,5.0
428,27.499879837036133,8.299870491027832,5.0
429,24.78696632385254,13.479415893554688,6.0
430,13.190327644348145,4.997001647949219,7.0
431,-23.431068420410156,-25.201454162597656,7.0
432,4.082773208618164,-11.279789924621582,6.0
433,-17.375356674194336,8.087797164916992,5.0
434,-46.244598388671875,-0.9533512592315674,7.0
435,-27.2061767578125,-0.4555698037147522,6.0
436,-23.55596923828125,2.720073699951172,5.0
437,13.755717277526855,27.212018966674805,5.0
438,23.58250617980957,-26.318979263305664,4.0
439,-7.860506057739258,-3.3755414485931396,5.0
440,30.742206573486328,17.545381546020508,5.0
441,19.492368698120117,-1.6364935636520386,6.0
442,29.363521575927734,-19.816402435302734,5.0
443,4.842753887176514,16.431072235107422,4.0
444,8.278373718261719,-13.497546195983887,5.0
445,24.706653594970703,20.886415481567383,6.0
446,8.735575675964355,26.629880905151367,5.0
447,25.77605438232422,6.031240940093994,5.0
448,19.838008880615234,-4.892383575439453,7.0
449,18.017072677612305,23.11195945739746,5.0
450,-3.0431723594665527,-23.67680549621582,6.0
451,19.100690841674805,-22.36680793762207,6.0
452,4.8276591300964355,13.658089637756348,6.0
453,13.953770637512207,32.881263732910156,5.0
454,-41.551177978515625,-5.576533794403076,7.0
455,-23.937177658081055,-25.334774017333984,7.0
456,-24.536590576171875,0.5345348715782166,5.0
457,20.58513641357422,17.275402069091797,5.0
458,-18.756423950195312,-9.422872543334961,6.0
459,-37.083168029785156,-10.82193660736084,7.0
460,-25.111845016479492,0.020524805411696434,6.0
461,15.460939407348633,32.8772087097168,5.0
462,-18.98737335205078,18.92903709411621,5.0
463,-3.5367813110351562,-30.47203826904297,6.0
464,-9.988964080810547,-3.418896436691284,5.0
465,-19.60918617248535,20.52507972717285,7.0
466,19.08588409423828,14.48096752166748,5.0
467,-19.090009689331055,6.316702365875244,7.0
468,17.420499801635742,0.7879822850227356,5.0
469,-18.5515193939209,-11.391388893127441,6.0
470,13.975529670715332,-1.2898502349853516,6.0
471,-30.69832420349121,3.6247498989105225,7.0
472,27.592012405395508,10.587604522705078,5.0
473,5.86257266998291,-14.450041770935059,5.0
474,-19.670639038085938,12.558060646057129,5.0
475,33.21937561035156,19.0770206451416,5.0
476,9.670294761657715,34.49747085571289,5.0
477,-13.886453628540039,-10.02213191986084,6.0
478,-42.02068328857422,-0.022511521354317665,6.0
479,-28.519960403442383,-8.546398162841797,6.0
480,22.114770889282227,17.617969512939453,6.0
481,16.25653076171875,-25.705488204956055,6.0
482,-34.060543060302734,0.9721078276634216,7.0
483,-22.29684066772461,11.73048210144043,6.0
484,-38.497135162353516,-9.597431182861328,7.0
485,14.807400703430176,30.49273681640625,6.0
486,25.941553115844727,-9.444008827209473,6.0
487,-27.69086265563965,9.304408073425293,6.0
488,-0.5907614231109619,28.849937438964844,5.0
489,-2.2801666259765625,23.408729553222656,5.0
490,-13.122236251831055,11.87974739074707,6.0
491,-14.423389434814453,17.238239288330078,6.0
492,-24.99116325378418,-26.058927536010742,5.0
493,30.590967178344727,-16.00101089477539,5.0
494,-23.94009017944336,-19.76961326599121,7.0
495,27.86433982849121,25.57900047302246,5.0
496,15.41965103149414,21.499635696411133,5.0
497,10.367395401000977,5.000459671020508,5.0
498,-16.811391830444336,9.101755142211914,7.0
499,11.880105018615723,-1.0573601722717285,6.0
500,-11.548773765563965,-16.330341339111328,5.0
501,-9.317291259765625,-3.6709372997283936,5.0
502,-13.885680198669434,11.618574142456055,6.0
503,-19.47305679321289,-30.027040481567383,8.0
504,20.332252502441406,-19.715469360351562,6.0
505,13.891936302185059,31.02867317199707,5.0
506,-15.190511703491211,-12.966100692749023,6.0
507,30.7037353515625,11.718575477600098,4.0
508,32.34293746948242,13.619400978088379,5.0
509,8.250514030456543,21.314416885375977,6.0
510,-13.885306358337402,-32.61042022705078,5.0
511,-8.028346061706543,12.382987976074219,6.0
512,5.4679436683654785,15.894139289855957,6.0
513,16.4874210357666,34.30461120605469,6.0
514,-24.38124656677246,1.9859670400619507,6.0
515,-5.999591827392578,9.965644836425781,6.0
516,2.718024730682373,-18.477584838867188,6.0
517,8.280839920043945,3.9362142086029053,5.0
518,10.568504333496094,2.983339548110962,5.0
519,-2.6801505088806152,-17.820043563842773,5.0
520,8.931828498840332,14.968420028686523,5.0
521,-13.075716018676758,-19.54584312438965,6.0
522,5.576898097991943,-14.097745895385742,6.0
523,-47.97734832763672,-3.9118735790252686,6.0
524,18.798585891723633,-21.12335777282715,5.0
525,29.73810577392578,-18.673473358154297,5.0
526,20.771846771240234,15.7371826171875,5.0
527,10.721878051757812,20.947080612182617,5.0
528,21.276979446411133,-18.48055076599121,5.0
529,-27.604454040527344,-2.438390016555786,7.0
530,-1.1807152032852173,-10.317635536193848,6.0
531,1.9630963802337646,30.12802505493164,6.0
532,15.399771690368652,15.620247840881348,5.0
533,24.158903121948242,26.661052703857422,5.0
534,25.429662704467773,-15.184906005859375,5.0
535,-32.674041748046875,6.2199788093566895,6.0
536,24.89745330810547,-14.676583290100098,5.0
537,-4.306273937225342,-11.4260892868042,7.0
538,-7.341365814208984,10.550857543945312,7.0
539,29.297863006591797,-20.40720558166504,5.0
540,3.9952621459960938,30.313344955444336,6.0
541,-14.750472068786621,-31.46058464050293,5.0
542,9.844175338745117,12.194220542907715,5.0
543,-29.08839988708496,-0.005431315861642361,6.0
544,22.795427322387695,-24.96380615234375,5.0
545,11.80903434753418,-10.225811958312988,5.0
546,19.632205963134766,27.349864959716797,5.0
547,16.201446533203125,30.800949096679688,4.0
548,10.758535385131836,4.495185852050781,5.0
549,-24.514474868774414,-21.162878036499023,6.0
550,9.842936515808105,-18.102767944335938,6.0
551,6.513317108154297,-7.571077346801758,6.0
552,9.198047637939453,-6.741076469421387,6.0
553,-15.38471508026123,5.406744956970215,6.0
554,12.952791213989258,-10.540179252624512,4.0
555,13.094785690307617,31.804677963256836,4.0
556,21.61307716369629,-0.11851125955581665,6.0
557,12.333090782165527,7.8848700523376465,5.0
558,27.782909393310547,24.38565444946289,5.0
559,-8.641151428222656,-2.8873400688171387,5.0
560,-14.546244621276855,20.66196632385254,5.0
561,-7.563109397888184,-18.36362075805664,7.0
562,8.927409172058105,-10.23576545715332,5.0
563,15.03526782989502,11.180185317993164,5.0
564,29.01322364807129,9.722143173217773,6.0
565,17.703298568725586,16.46778106689453,6.0
566,16.772014617919922,19.6297607421875,6.0
567,25.1044921875,-17.35482406616211,5.0
568,-7.253566741943359,10.902613639831543,7.0
569,-27.07400131225586,-2.613738775253296,7.0
570,-32.788394927978516,-0.5287955403327942,7.0
571,-10.827861785888672,23.399642944335938,5.0
572,-18.55434226989746,-22.19176483154297,6.0
573,-26.215242385864258,-20.326513290405273,7.0
574,24.26729393005371,9.601847648620605,6.0
575,23.306886672973633,25.175037384033203,6.0
576,6.176363468170166,31.684144973754883,5.0
577,24.24110221862793,9.768587112426758,6.0
578,28.12693214416504,-18.00433349609375,5.0
579,26.383407592773438,6.245405673980713,5.0
580,10.250020980834961,-8.614882469177246,5.0
581,4.4947829246521,-16.623096466064453,5.0
582,27.562456130981445,-21.689245223999023,5.0
583,-27.28879737854004,7.358246326446533,7.0
584,27.453332901000977,9.970392227172852,5.0
585,28.170852661132812,21.42509651184082,5.0
586,-9.670936584472656,8.183347702026367,6.0
587,8.62486457824707,20.558439254760742,5.0
588,33.607154846191406,17.988609313964844,5.0
589,0.8161541223526001,12.20958423614502,6.0
590,11.656667709350586,30.713481903076172,5.0
591,-24.268301010131836,-15.209712028503418,5.0
592,18.45378875732422,-12.74073314666748,5.0
593,7.968066215515137,30.08866310119629,4.0
594,12.846395492553711,33.86307907104492,5.0
595,11.960979461669922,12.146859169006348,5.0
596,29.932907104492188,14.211034774780273,5.0
597,28.201072692871094,-9.502911567687988,5.0
598,18.987192153930664,-24.567745208740234,5.0
599,26.64253807067871,-9.900805473327637,5.0
600,9.466684341430664,22.051734924316406,6.0
601,2.7510392665863037,6.908108234405518,6.0
602,-25.348873138427734,10.863985061645508,6.0
